location,scenario_id,horizon,age_id,target_variable,sample,value
ES,D,113 wk,child,inc infection,1,111325
ES,D,114 wk,child,inc infection,1,74908
ES,D,115 wk,child,inc infection,1,49272
ES,D,116 wk,child,inc infection,1,31529
ES,D,117 wk,child,inc infection,1,20662
ES,D,118 wk,child,inc infection,1,14115
ES,D,119 wk,child,inc infection,1,10099
ES,D,120 wk,child,inc infection,1,6887
ES,D,121 wk,child,inc infection,1,5784
ES,D,122 wk,child,inc infection,1,5630
ES,D,123 wk,child,inc infection,1,6117
ES,D,124 wk,child,inc infection,1,9074
ES,D,125 wk,child,inc infection,1,15462
ES,D,126 wk,child,inc infection,1,27479
ES,D,127 wk,child,inc infection,1,50459
ES,D,128 wk,child,inc infection,1,101926
ES,D,129 wk,child,inc infection,1,155798
ES,D,130 wk,child,inc infection,1,178195
ES,D,131 wk,child,inc infection,1,162131
ES,D,132 wk,child,inc infection,1,127614
ES,D,133 wk,child,inc infection,1,91013
ES,D,134 wk,child,inc infection,1,61995
ES,D,135 wk,child,inc infection,1,41787
ES,D,136 wk,child,inc infection,1,27693
ES,D,137 wk,child,inc infection,1,20005
ES,D,138 wk,child,inc infection,1,16462
ES,D,139 wk,child,inc infection,1,14237
ES,D,140 wk,child,inc infection,1,13450
ES,D,141 wk,child,inc infection,1,15079
ES,D,142 wk,child,inc infection,1,18886
ES,D,143 wk,child,inc infection,1,34121
ES,D,144 wk,child,inc infection,1,64374
ES,D,145 wk,child,inc infection,1,99720
ES,D,146 wk,child,inc infection,1,130451
ES,D,147 wk,child,inc infection,1,150497
ES,D,148 wk,child,inc infection,1,148261
ES,D,149 wk,child,inc infection,1,125467
ES,D,150 wk,child,inc infection,1,96977
ES,D,151 wk,child,inc infection,1,74592
ES,D,152 wk,child,inc infection,1,57457
ES,D,153 wk,child,inc infection,1,41183
ES,D,154 wk,child,inc infection,1,26611
ES,D,155 wk,child,inc infection,1,18982
ES,D,156 wk,child,inc infection,1,15502
ES,D,157 wk,child,inc infection,1,13568
ES,D,158 wk,child,inc infection,1,12266
ES,D,159 wk,child,inc infection,1,12769
ES,D,160 wk,child,inc infection,1,15727
ES,D,161 wk,child,inc infection,1,21484
ES,D,162 wk,child,inc infection,1,31672
ES,D,163 wk,child,inc infection,1,47730
ES,D,164 wk,child,inc infection,1,68362
ES,D,165 wk,child,inc infection,1,89488
ES,D,166 wk,child,inc infection,1,115394
ES,D,167 wk,child,inc infection,1,134939
ES,D,168 wk,child,inc infection,1,123946
ES,D,169 wk,child,inc infection,1,101444
ES,D,170 wk,child,inc infection,1,79058
ES,D,171 wk,child,inc infection,1,59322
ES,D,172 wk,child,inc infection,1,39263
ES,D,173 wk,child,inc infection,1,24524
ES,D,174 wk,child,inc infection,1,16789
ES,D,175 wk,child,inc infection,1,12037
ES,D,176 wk,child,inc infection,1,9602
ES,D,177 wk,child,inc infection,1,8151
ES,D,178 wk,child,inc infection,1,8719
ES,D,179 wk,child,inc infection,1,11122
ES,D,180 wk,child,inc infection,1,23148
ES,D,181 wk,child,inc infection,1,41593
ES,D,182 wk,child,inc infection,1,57449
ES,D,183 wk,child,inc infection,1,70536
ES,D,184 wk,child,inc infection,1,88633
ES,D,185 wk,child,inc infection,1,109329
ES,D,186 wk,child,inc infection,1,124911
ES,D,187 wk,child,inc infection,1,126444
ES,D,188 wk,child,inc infection,1,114025
ES,D,189 wk,child,inc infection,1,97774
ES,D,190 wk,child,inc infection,1,78814
ES,D,191 wk,child,inc infection,1,61282
ES,D,192 wk,child,inc infection,1,46385
ES,D,193 wk,child,inc infection,1,35347
ES,D,194 wk,child,inc infection,1,26949
ES,D,195 wk,child,inc infection,1,23694
ES,D,196 wk,child,inc infection,1,30556
ES,D,197 wk,child,inc infection,1,36295
ES,D,198 wk,child,inc infection,1,43428
ES,D,199 wk,child,inc infection,1,50452
ES,D,200 wk,child,inc infection,1,56308
ES,D,201 wk,child,inc infection,1,61454
ES,D,202 wk,child,inc infection,1,70816
ES,D,203 wk,child,inc infection,1,82008
ES,D,204 wk,child,inc infection,1,89790
ES,D,205 wk,child,inc infection,1,94917
ES,D,206 wk,child,inc infection,1,85402
ES,D,207 wk,child,inc infection,1,65469
ES,D,208 wk,child,inc infection,1,57666
ES,D,209 wk,child,inc infection,1,50581
ES,D,210 wk,child,inc infection,1,42276
ES,D,211 wk,child,inc infection,1,34513
ES,D,212 wk,child,inc infection,1,29180
ES,D,213 wk,child,inc infection,1,26874
ES,D,214 wk,child,inc infection,1,24982
ES,D,215 wk,child,inc infection,1,28696
ES,D,216 wk,child,inc infection,1,36238
ES,D,217 wk,child,inc infection,1,39777
ES,D,218 wk,child,inc infection,1,44077
ES,D,219 wk,child,inc infection,1,49680
ES,D,220 wk,child,inc infection,1,54958
ES,D,221 wk,child,inc infection,1,61635
ES,D,222 wk,child,inc infection,1,68789
ES,D,223 wk,child,inc infection,1,73120
ES,D,224 wk,child,inc infection,1,68829
ES,D,225 wk,child,inc infection,1,59486
ES,D,226 wk,child,inc infection,1,50147
ES,D,227 wk,child,inc infection,1,42330
ES,D,228 wk,child,inc infection,1,38182
ES,D,229 wk,child,inc infection,1,34182
ES,D,230 wk,child,inc infection,1,30500
ES,D,231 wk,child,inc infection,1,27261
ES,D,232 wk,child,inc infection,1,38594
ES,D,233 wk,child,inc infection,1,56231
ES,D,234 wk,child,inc infection,1,66081
ES,D,235 wk,child,inc infection,1,67671
ES,D,236 wk,child,inc infection,1,65733
ES,D,237 wk,child,inc infection,1,66870
ES,D,238 wk,child,inc infection,1,66455
ES,D,239 wk,child,inc infection,1,66945
ES,D,240 wk,child,inc infection,1,65123
ES,D,241 wk,child,inc infection,1,64557
ES,D,242 wk,child,inc infection,1,65923
ES,D,243 wk,child,inc infection,1,67487
ES,D,244 wk,child,inc infection,1,69169
ES,D,245 wk,child,inc infection,1,75743
ES,D,246 wk,child,inc infection,1,70771
ES,D,247 wk,child,inc infection,1,59781
ES,D,248 wk,child,inc infection,1,71544
ES,D,249 wk,child,inc infection,1,73056
ES,D,250 wk,child,inc infection,1,70624
ES,D,251 wk,child,inc infection,1,65662
ES,D,252 wk,child,inc infection,1,59835
ES,D,253 wk,child,inc infection,1,52711
ES,D,254 wk,child,inc infection,1,48474
ES,D,255 wk,child,inc infection,1,47065
ES,D,256 wk,child,inc infection,1,46627
ES,D,257 wk,child,inc infection,1,47966
ES,D,258 wk,child,inc infection,1,43097
ES,D,259 wk,child,inc infection,1,38429
ES,D,260 wk,child,inc infection,1,41345
ES,D,261 wk,child,inc infection,1,43532
ES,D,262 wk,child,inc infection,1,42490
ES,D,263 wk,child,inc infection,1,39836
ES,D,264 wk,child,inc infection,1,41028
ES,D,265 wk,child,inc infection,1,42130
ES,D,266 wk,child,inc infection,1,42622
ES,D,267 wk,child,inc infection,1,50383
ES,D,268 wk,child,inc infection,1,64421
ES,D,269 wk,child,inc infection,1,69248
ES,D,270 wk,child,inc infection,1,71898
ES,D,271 wk,child,inc infection,1,72571
ES,D,272 wk,child,inc infection,1,67858
ES,D,273 wk,child,inc infection,1,61537
ES,D,274 wk,child,inc infection,1,56190
ES,D,275 wk,child,inc infection,1,50309
ES,D,276 wk,child,inc infection,1,41707
ES,D,277 wk,child,inc infection,1,33757
ES,D,278 wk,child,inc infection,1,27317
ES,D,279 wk,child,inc infection,1,23107
ES,D,280 wk,child,inc infection,1,20905
ES,D,281 wk,child,inc infection,1,19912
ES,D,282 wk,child,inc infection,1,20039
ES,D,283 wk,child,inc infection,1,24712
ES,D,284 wk,child,inc infection,1,45653
ES,D,285 wk,child,inc infection,1,70638
ES,D,286 wk,child,inc infection,1,88963
ES,D,287 wk,child,inc infection,1,93926
ES,D,288 wk,child,inc infection,1,93068
ES,D,289 wk,child,inc infection,1,87790
ES,D,290 wk,child,inc infection,1,79839
ES,D,291 wk,child,inc infection,1,68608
ES,D,292 wk,child,inc infection,1,57482
ES,D,293 wk,child,inc infection,1,48841
ES,D,294 wk,child,inc infection,1,45607
ES,D,295 wk,child,inc infection,1,42666
ES,D,296 wk,child,inc infection,1,40652
ES,D,297 wk,child,inc infection,1,40472
ES,D,298 wk,child,inc infection,1,42298
ES,D,299 wk,child,inc infection,1,41635
ES,D,300 wk,child,inc infection,1,56904
ES,D,301 wk,child,inc infection,1,72851
ES,D,302 wk,child,inc infection,1,83750
ES,D,303 wk,child,inc infection,1,90215
ES,D,304 wk,child,inc infection,1,89112
ES,D,305 wk,child,inc infection,1,82742
ES,D,306 wk,child,inc infection,1,75810
ES,D,307 wk,child,inc infection,1,71100
ES,D,308 wk,child,inc infection,1,65452
ES,D,309 wk,child,inc infection,1,59976
ES,D,310 wk,child,inc infection,1,49015
ES,D,311 wk,child,inc infection,1,36919
ES,D,312 wk,child,inc infection,1,34828
ES,D,313 wk,child,inc infection,1,32922
ES,D,314 wk,child,inc infection,1,30905
ES,D,315 wk,child,inc infection,1,28703
ES,D,316 wk,child,inc infection,1,27192
ES,D,317 wk,child,inc infection,1,27441
ES,D,318 wk,child,inc infection,1,29349
ES,D,319 wk,child,inc infection,1,35862
ES,D,320 wk,child,inc infection,1,51054
ES,D,321 wk,child,inc infection,1,60380
ES,D,322 wk,child,inc infection,1,70663
ES,D,323 wk,child,inc infection,1,86829
ES,D,324 wk,child,inc infection,1,85065
ES,D,325 wk,child,inc infection,1,78308
ES,D,326 wk,child,inc infection,1,72213
ES,D,327 wk,child,inc infection,1,65694
ES,D,328 wk,child,inc infection,1,52920
ES,D,329 wk,child,inc infection,1,39046
ES,D,330 wk,child,inc infection,1,28711
ES,D,331 wk,child,inc infection,1,20762
ES,D,332 wk,child,inc infection,1,17422
ES,D,333 wk,child,inc infection,1,15366
ES,D,334 wk,child,inc infection,1,14909
ES,D,335 wk,child,inc infection,1,14284
ES,D,336 wk,child,inc infection,1,19302
ES,D,337 wk,child,inc infection,1,31916
ES,D,338 wk,child,inc infection,1,47964
ES,D,339 wk,child,inc infection,1,61359
ES,D,340 wk,child,inc infection,1,74396
ES,D,341 wk,child,inc infection,1,86450
ES,D,342 wk,child,inc infection,1,96032
ES,D,343 wk,child,inc infection,1,99824
ES,D,344 wk,child,inc infection,1,96725
ES,D,345 wk,child,inc infection,1,90402
ES,D,346 wk,child,inc infection,1,83950
ES,D,347 wk,child,inc infection,1,73101
ES,D,348 wk,child,inc infection,1,63236
ES,D,349 wk,child,inc infection,1,53691
ES,D,350 wk,child,inc infection,1,46877
ES,D,351 wk,child,inc infection,1,36873
ES,D,352 wk,child,inc infection,1,37935
ES,D,353 wk,child,inc infection,1,42502
ES,D,354 wk,child,inc infection,1,45072
ES,D,355 wk,child,inc infection,1,47382
ES,D,356 wk,child,inc infection,1,50615
ES,D,357 wk,child,inc infection,1,54267
ES,D,358 wk,child,inc infection,1,58493
ES,D,359 wk,child,inc infection,1,61344
ES,D,360 wk,child,inc infection,1,65527
ES,D,361 wk,child,inc infection,1,74150
ES,D,362 wk,child,inc infection,1,75973
ES,D,363 wk,child,inc infection,1,62754
ES,D,364 wk,child,inc infection,1,60920
ES,D,365 wk,child,inc infection,1,56822
ES,D,366 wk,child,inc infection,1,51709
ES,D,367 wk,child,inc infection,1,44056
ES,D,368 wk,child,inc infection,1,38660
ES,D,369 wk,child,inc infection,1,33921
ES,D,370 wk,child,inc infection,1,30967
ES,D,371 wk,child,inc infection,1,30001
ES,D,372 wk,child,inc infection,1,36076
ES,D,373 wk,child,inc infection,1,40761
ES,D,374 wk,child,inc infection,1,42891
ES,D,375 wk,child,inc infection,1,47915
ES,D,376 wk,child,inc infection,1,49493
ES,D,377 wk,child,inc infection,1,50275
ES,D,378 wk,child,inc infection,1,51796
ES,D,379 wk,child,inc infection,1,55146
ES,D,380 wk,child,inc infection,1,54161
ES,D,381 wk,child,inc infection,1,48842
ES,D,382 wk,child,inc infection,1,43331
ES,D,383 wk,child,inc infection,1,38123
ES,D,384 wk,child,inc infection,1,34539
ES,D,385 wk,child,inc infection,1,32389
ES,D,386 wk,child,inc infection,1,32528
ES,D,387 wk,child,inc infection,1,30112
ES,D,388 wk,child,inc infection,1,37502
ES,D,389 wk,child,inc infection,1,60115
ES,D,390 wk,child,inc infection,1,77738
ES,D,391 wk,child,inc infection,1,81133
ES,D,392 wk,child,inc infection,1,77256
ES,D,393 wk,child,inc infection,1,70709
ES,D,394 wk,child,inc infection,1,65710
ES,D,395 wk,child,inc infection,1,59884
ES,D,396 wk,child,inc infection,1,53317
ES,D,397 wk,child,inc infection,1,48632
ES,D,398 wk,child,inc infection,1,46958
ES,D,399 wk,child,inc infection,1,48779
ES,D,400 wk,child,inc infection,1,53652
ES,D,401 wk,child,inc infection,1,63772
ES,D,402 wk,child,inc infection,1,66191
ES,D,403 wk,child,inc infection,1,63851
ES,D,404 wk,child,inc infection,1,68032
ES,D,405 wk,child,inc infection,1,82323
ES,D,406 wk,child,inc infection,1,81362
ES,D,407 wk,child,inc infection,1,76315
ES,D,408 wk,child,inc infection,1,70994
ES,D,409 wk,child,inc infection,1,63003
ES,D,410 wk,child,inc infection,1,58183
ES,D,411 wk,child,inc infection,1,53673
ES,D,412 wk,child,inc infection,1,50151
ES,D,413 wk,child,inc infection,1,47241
ES,D,414 wk,child,inc infection,1,42278
ES,D,415 wk,child,inc infection,1,34676
ES,D,416 wk,child,inc infection,1,34366
ES,D,417 wk,child,inc infection,1,35797
ES,D,418 wk,child,inc infection,1,36461
ES,D,419 wk,child,inc infection,1,35614
ES,D,420 wk,child,inc infection,1,34804
ES,D,421 wk,child,inc infection,1,35195
ES,D,422 wk,child,inc infection,1,37366
ES,D,423 wk,child,inc infection,1,40113
ES,D,424 wk,child,inc infection,1,54724
ES,D,425 wk,child,inc infection,1,65960
ES,D,426 wk,child,inc infection,1,72655
ES,D,427 wk,child,inc infection,1,75734
ES,D,428 wk,child,inc infection,1,73713
ES,D,429 wk,child,inc infection,1,67215
ES,D,430 wk,child,inc infection,1,60807
ES,D,431 wk,child,inc infection,1,55396
ES,D,432 wk,child,inc infection,1,48093
ES,D,433 wk,child,inc infection,1,36505
ES,D,434 wk,child,inc infection,1,27562
ES,D,435 wk,child,inc infection,1,22527
ES,D,436 wk,child,inc infection,1,20038
ES,D,437 wk,child,inc infection,1,18881
ES,D,438 wk,child,inc infection,1,18452
ES,D,439 wk,child,inc infection,1,20500
ES,D,440 wk,child,inc infection,1,33831
ES,D,441 wk,child,inc infection,1,54140
ES,D,442 wk,child,inc infection,1,75958
ES,D,443 wk,child,inc infection,1,83676
ES,D,444 wk,child,inc infection,1,84025
ES,D,445 wk,child,inc infection,1,80012
ES,D,446 wk,child,inc infection,1,74994
ES,D,447 wk,child,inc infection,1,66637
ES,D,448 wk,child,inc infection,1,59564
ES,D,449 wk,child,inc infection,1,53078
ES,D,450 wk,child,inc infection,1,49819
ES,D,451 wk,child,inc infection,1,46892
ES,D,452 wk,child,inc infection,1,46209
ES,D,453 wk,child,inc infection,1,45659
ES,D,454 wk,child,inc infection,1,46955
ES,D,455 wk,child,inc infection,1,48132
ES,D,456 wk,child,inc infection,1,53272
ES,D,457 wk,child,inc infection,1,68968
ES,D,458 wk,child,inc infection,1,77033
ES,D,459 wk,child,inc infection,1,82194
ES,D,460 wk,child,inc infection,1,81298
ES,D,461 wk,child,inc infection,1,78735
ES,D,462 wk,child,inc infection,1,72972
ES,D,463 wk,child,inc infection,1,67203
ES,D,464 wk,child,inc infection,1,61713
ES,D,465 wk,child,inc infection,1,58188
ES,D,466 wk,child,inc infection,1,50264
ES,D,467 wk,child,inc infection,1,38189
ES,D,468 wk,child,inc infection,1,33876
ES,D,469 wk,child,inc infection,1,32621
ES,D,470 wk,child,inc infection,1,33186
ES,D,471 wk,child,inc infection,1,31447
ES,D,472 wk,child,inc infection,1,30318
ES,D,473 wk,child,inc infection,1,30009
ES,D,474 wk,child,inc infection,1,29862
ES,D,475 wk,child,inc infection,1,32568
ES,D,476 wk,child,inc infection,1,42482
ES,D,477 wk,child,inc infection,1,52880
ES,D,478 wk,child,inc infection,1,64655
ES,D,479 wk,child,inc infection,1,81007
ES,D,480 wk,child,inc infection,1,82002
ES,D,481 wk,child,inc infection,1,77058
ES,D,482 wk,child,inc infection,1,69265
ES,D,483 wk,child,inc infection,1,61038
ES,D,484 wk,child,inc infection,1,52065
ES,D,485 wk,child,inc infection,1,40260
ES,D,486 wk,child,inc infection,1,29385
ES,D,487 wk,child,inc infection,1,23081
ES,D,488 wk,child,inc infection,1,18577
ES,D,489 wk,child,inc infection,1,15450
ES,D,490 wk,child,inc infection,1,14620
ES,D,491 wk,child,inc infection,1,13063
ES,D,492 wk,child,inc infection,1,14408
ES,D,493 wk,child,inc infection,1,27001
ES,D,494 wk,child,inc infection,1,44160
ES,D,495 wk,child,inc infection,1,58385
ES,D,496 wk,child,inc infection,1,70942
ES,D,497 wk,child,inc infection,1,82831
ES,D,498 wk,child,inc infection,1,93926
ES,D,499 wk,child,inc infection,1,97576
ES,D,500 wk,child,inc infection,1,94054
ES,D,501 wk,child,inc infection,1,87988
ES,D,502 wk,child,inc infection,1,81560
ES,D,503 wk,child,inc infection,1,73561
ES,D,504 wk,child,inc infection,1,64577
ES,D,505 wk,child,inc infection,1,53849
ES,D,506 wk,child,inc infection,1,46691
ES,D,507 wk,child,inc infection,1,39051
ES,D,508 wk,child,inc infection,1,37671
ES,D,509 wk,child,inc infection,1,43769
ES,D,510 wk,child,inc infection,1,44519
ES,D,511 wk,child,inc infection,1,45873
ES,D,512 wk,child,inc infection,1,49294
ES,D,513 wk,child,inc infection,1,50594
ES,D,514 wk,child,inc infection,1,53996
ES,D,515 wk,child,inc infection,1,61061
ES,D,516 wk,child,inc infection,1,65497
ES,D,517 wk,child,inc infection,1,71686
ES,D,518 wk,child,inc infection,1,80738
ES,D,519 wk,child,inc infection,1,64754
ES,D,520 wk,child,inc infection,1,56126
ES,D,521 wk,child,inc infection,1,53337
ES,D,522 wk,child,inc infection,1,50269
ES,D,523 wk,child,inc infection,1,45524
ES,D,524 wk,child,inc infection,1,39617
ES,D,1 wk,child,inc dose,1,0
ES,D,2 wk,child,inc dose,1,0
ES,D,3 wk,child,inc dose,1,0
ES,D,4 wk,child,inc dose,1,0
ES,D,5 wk,child,inc dose,1,0
ES,D,6 wk,child,inc dose,1,0
ES,D,7 wk,child,inc dose,1,0
ES,D,8 wk,child,inc dose,1,0
ES,D,9 wk,child,inc dose,1,0
ES,D,10 wk,child,inc dose,1,0
ES,D,11 wk,child,inc dose,1,0
ES,D,12 wk,child,inc dose,1,0
ES,D,13 wk,child,inc dose,1,0
ES,D,14 wk,child,inc dose,1,0
ES,D,15 wk,child,inc dose,1,0
ES,D,16 wk,child,inc dose,1,0
ES,D,17 wk,child,inc dose,1,0
ES,D,18 wk,child,inc dose,1,0
ES,D,19 wk,child,inc dose,1,0
ES,D,20 wk,child,inc dose,1,0
ES,D,21 wk,child,inc dose,1,0
ES,D,22 wk,child,inc dose,1,0
ES,D,23 wk,child,inc dose,1,0
ES,D,24 wk,child,inc dose,1,0
ES,D,25 wk,child,inc dose,1,0
ES,D,26 wk,child,inc dose,1,0
ES,D,27 wk,child,inc dose,1,0
ES,D,28 wk,child,inc dose,1,0
ES,D,29 wk,child,inc dose,1,0
ES,D,30 wk,child,inc dose,1,0
ES,D,31 wk,child,inc dose,1,0
ES,D,32 wk,child,inc dose,1,0
ES,D,33 wk,child,inc dose,1,0
ES,D,34 wk,child,inc dose,1,0
ES,D,35 wk,child,inc dose,1,0
ES,D,36 wk,child,inc dose,1,0
ES,D,37 wk,child,inc dose,1,0
ES,D,38 wk,child,inc dose,1,0
ES,D,39 wk,child,inc dose,1,0
ES,D,40 wk,child,inc dose,1,0
ES,D,41 wk,child,inc dose,1,0
ES,D,42 wk,child,inc dose,1,0
ES,D,43 wk,child,inc dose,1,0
ES,D,44 wk,child,inc dose,1,0
ES,D,45 wk,child,inc dose,1,0
ES,D,46 wk,child,inc dose,1,0
ES,D,47 wk,child,inc dose,1,0
ES,D,48 wk,child,inc dose,1,0
ES,D,49 wk,child,inc dose,1,0
ES,D,50 wk,child,inc dose,1,0
ES,D,51 wk,child,inc dose,1,0
ES,D,52 wk,child,inc dose,1,0
ES,D,53 wk,child,inc dose,1,0
ES,D,54 wk,child,inc dose,1,0
ES,D,55 wk,child,inc dose,1,0
ES,D,56 wk,child,inc dose,1,0
ES,D,57 wk,child,inc dose,1,0
ES,D,58 wk,child,inc dose,1,0
ES,D,59 wk,child,inc dose,1,0
ES,D,60 wk,child,inc dose,1,0
ES,D,61 wk,child,inc dose,1,0
ES,D,62 wk,child,inc dose,1,0
ES,D,63 wk,child,inc dose,1,0
ES,D,64 wk,child,inc dose,1,0
ES,D,65 wk,child,inc dose,1,0
ES,D,66 wk,child,inc dose,1,0
ES,D,67 wk,child,inc dose,1,0
ES,D,68 wk,child,inc dose,1,0
ES,D,69 wk,child,inc dose,1,0
ES,D,70 wk,child,inc dose,1,0
ES,D,71 wk,child,inc dose,1,0
ES,D,72 wk,child,inc dose,1,0
ES,D,73 wk,child,inc dose,1,0
ES,D,74 wk,child,inc dose,1,0
ES,D,75 wk,child,inc dose,1,0
ES,D,76 wk,child,inc dose,1,0
ES,D,77 wk,child,inc dose,1,0
ES,D,78 wk,child,inc dose,1,0
ES,D,79 wk,child,inc dose,1,0
ES,D,80 wk,child,inc dose,1,0
ES,D,81 wk,child,inc dose,1,0
ES,D,82 wk,child,inc dose,1,0
ES,D,83 wk,child,inc dose,1,0
ES,D,84 wk,child,inc dose,1,0
ES,D,85 wk,child,inc dose,1,0
ES,D,86 wk,child,inc dose,1,0
ES,D,87 wk,child,inc dose,1,0
ES,D,88 wk,child,inc dose,1,0
ES,D,89 wk,child,inc dose,1,0
ES,D,90 wk,child,inc dose,1,0
ES,D,91 wk,child,inc dose,1,0
ES,D,92 wk,child,inc dose,1,0
ES,D,93 wk,child,inc dose,1,0
ES,D,94 wk,child,inc dose,1,0
ES,D,95 wk,child,inc dose,1,0
ES,D,96 wk,child,inc dose,1,0
ES,D,97 wk,child,inc dose,1,0
ES,D,98 wk,child,inc dose,1,0
ES,D,99 wk,child,inc dose,1,0
ES,D,100 wk,child,inc dose,1,0
ES,D,101 wk,child,inc dose,1,0
ES,D,102 wk,child,inc dose,1,0
ES,D,103 wk,child,inc dose,1,0
ES,D,104 wk,child,inc dose,1,0
ES,D,105 wk,child,inc dose,1,0
ES,D,106 wk,child,inc dose,1,0
ES,D,107 wk,child,inc dose,1,0
ES,D,108 wk,child,inc dose,1,0
ES,D,109 wk,child,inc dose,1,0
ES,D,110 wk,child,inc dose,1,0
ES,D,111 wk,child,inc dose,1,0
ES,D,112 wk,child,inc dose,1,0
ES,D,113 wk,child,inc dose,1,0
ES,D,114 wk,child,inc dose,1,0
ES,D,115 wk,child,inc dose,1,0
ES,D,116 wk,child,inc dose,1,0
ES,D,117 wk,child,inc dose,1,0
ES,D,118 wk,child,inc dose,1,0
ES,D,119 wk,child,inc dose,1,0
ES,D,120 wk,child,inc dose,1,0
ES,D,121 wk,child,inc dose,1,0
ES,D,122 wk,child,inc dose,1,0
ES,D,123 wk,child,inc dose,1,0
ES,D,124 wk,child,inc dose,1,0
ES,D,125 wk,child,inc dose,1,0
ES,D,126 wk,child,inc dose,1,0
ES,D,127 wk,child,inc dose,1,0
ES,D,128 wk,child,inc dose,1,0
ES,D,129 wk,child,inc dose,1,0
ES,D,130 wk,child,inc dose,1,0
ES,D,131 wk,child,inc dose,1,0
ES,D,132 wk,child,inc dose,1,0
ES,D,133 wk,child,inc dose,1,0
ES,D,134 wk,child,inc dose,1,0
ES,D,135 wk,child,inc dose,1,0
ES,D,136 wk,child,inc dose,1,0
ES,D,137 wk,child,inc dose,1,0
ES,D,138 wk,child,inc dose,1,0
ES,D,139 wk,child,inc dose,1,0
ES,D,140 wk,child,inc dose,1,0
ES,D,141 wk,child,inc dose,1,0
ES,D,142 wk,child,inc dose,1,0
ES,D,143 wk,child,inc dose,1,0
ES,D,144 wk,child,inc dose,1,0
ES,D,145 wk,child,inc dose,1,0
ES,D,146 wk,child,inc dose,1,0
ES,D,147 wk,child,inc dose,1,0
ES,D,148 wk,child,inc dose,1,0
ES,D,149 wk,child,inc dose,1,0
ES,D,150 wk,child,inc dose,1,0
ES,D,151 wk,child,inc dose,1,0
ES,D,152 wk,child,inc dose,1,0
ES,D,153 wk,child,inc dose,1,0
ES,D,154 wk,child,inc dose,1,0
ES,D,155 wk,child,inc dose,1,0
ES,D,156 wk,child,inc dose,1,0
ES,D,157 wk,child,inc dose,1,0
ES,D,158 wk,child,inc dose,1,0
ES,D,159 wk,child,inc dose,1,0
ES,D,160 wk,child,inc dose,1,0
ES,D,161 wk,child,inc dose,1,0
ES,D,162 wk,child,inc dose,1,0
ES,D,163 wk,child,inc dose,1,0
ES,D,164 wk,child,inc dose,1,0
ES,D,165 wk,child,inc dose,1,0
ES,D,166 wk,child,inc dose,1,0
ES,D,167 wk,child,inc dose,1,0
ES,D,168 wk,child,inc dose,1,0
ES,D,169 wk,child,inc dose,1,0
ES,D,170 wk,child,inc dose,1,0
ES,D,171 wk,child,inc dose,1,0
ES,D,172 wk,child,inc dose,1,0
ES,D,173 wk,child,inc dose,1,0
ES,D,174 wk,child,inc dose,1,0
ES,D,175 wk,child,inc dose,1,0
ES,D,176 wk,child,inc dose,1,0
ES,D,177 wk,child,inc dose,1,0
ES,D,178 wk,child,inc dose,1,0
ES,D,179 wk,child,inc dose,1,0
ES,D,180 wk,child,inc dose,1,0
ES,D,181 wk,child,inc dose,1,0
ES,D,182 wk,child,inc dose,1,0
ES,D,183 wk,child,inc dose,1,0
ES,D,184 wk,child,inc dose,1,0
ES,D,185 wk,child,inc dose,1,0
ES,D,186 wk,child,inc dose,1,0
ES,D,187 wk,child,inc dose,1,0
ES,D,188 wk,child,inc dose,1,0
ES,D,189 wk,child,inc dose,1,0
ES,D,190 wk,child,inc dose,1,0
ES,D,191 wk,child,inc dose,1,0
ES,D,192 wk,child,inc dose,1,0
ES,D,193 wk,child,inc dose,1,0
ES,D,194 wk,child,inc dose,1,0
ES,D,195 wk,child,inc dose,1,0
ES,D,196 wk,child,inc dose,1,0
ES,D,197 wk,child,inc dose,1,0
ES,D,198 wk,child,inc dose,1,0
ES,D,199 wk,child,inc dose,1,0
ES,D,200 wk,child,inc dose,1,0
ES,D,201 wk,child,inc dose,1,0
ES,D,202 wk,child,inc dose,1,0
ES,D,203 wk,child,inc dose,1,0
ES,D,204 wk,child,inc dose,1,0
ES,D,205 wk,child,inc dose,1,0
ES,D,206 wk,child,inc dose,1,0
ES,D,207 wk,child,inc dose,1,0
ES,D,208 wk,child,inc dose,1,0
ES,D,209 wk,child,inc dose,1,0
ES,D,210 wk,child,inc dose,1,0
ES,D,211 wk,child,inc dose,1,0
ES,D,212 wk,child,inc dose,1,0
ES,D,213 wk,child,inc dose,1,0
ES,D,214 wk,child,inc dose,1,0
ES,D,215 wk,child,inc dose,1,0
ES,D,216 wk,child,inc dose,1,0
ES,D,217 wk,child,inc dose,1,0
ES,D,218 wk,child,inc dose,1,0
ES,D,219 wk,child,inc dose,1,0
ES,D,220 wk,child,inc dose,1,0
ES,D,221 wk,child,inc dose,1,0
ES,D,222 wk,child,inc dose,1,0
ES,D,223 wk,child,inc dose,1,0
ES,D,224 wk,child,inc dose,1,0
ES,D,225 wk,child,inc dose,1,0
ES,D,226 wk,child,inc dose,1,0
ES,D,227 wk,child,inc dose,1,0
ES,D,228 wk,child,inc dose,1,0
ES,D,229 wk,child,inc dose,1,0
ES,D,230 wk,child,inc dose,1,0
ES,D,231 wk,child,inc dose,1,0
ES,D,232 wk,child,inc dose,1,0
ES,D,233 wk,child,inc dose,1,0
