scenario_id,horizon,location,sample,target_variable,value
C,27 wk,DE,6,inc infection,1291183
C,28 wk,DE,6,inc hosp,4367
C,28 wk,DE,6,inc infection,1263525
C,29 wk,DE,6,inc hosp,2547
C,29 wk,DE,6,inc infection,1254791
C,30 wk,DE,6,inc hosp,2911
C,30 wk,DE,6,inc infection,1303920
C,31 wk,DE,6,inc hosp,2183
C,31 wk,DE,6,inc infection,1425105
C,32 wk,DE,6,inc hosp,4003
C,32 wk,DE,6,inc infection,1511717
C,33 wk,DE,6,inc hosp,3639
C,33 wk,DE,6,inc infection,1607428
C,34 wk,DE,6,inc hosp,4367
C,34 wk,DE,6,inc infection,1650370
C,35 wk,DE,6,inc hosp,1820
C,35 wk,DE,6,inc infection,1697316
C,36 wk,DE,6,inc hosp,5095
C,36 wk,DE,6,inc infection,1757362
C,37 wk,DE,6,inc hosp,4003
C,37 wk,DE,6,inc infection,1760274
C,38 wk,DE,6,inc hosp,6550
C,38 wk,DE,6,inc infection,1775922
C,39 wk,DE,6,inc hosp,5459
C,39 wk,DE,6,inc infection,1715148
C,40 wk,DE,6,inc hosp,5095
C,40 wk,DE,6,inc infection,1514629
C,41 wk,DE,6,inc hosp,3639
C,41 wk,DE,6,inc infection,1389441
C,42 wk,DE,6,inc hosp,4003
C,42 wk,DE,6,inc infection,1310107
C,43 wk,DE,6,inc hosp,3639
C,43 wk,DE,6,inc infection,1176912
C,44 wk,DE,6,inc hosp,2547
C,44 wk,DE,6,inc infection,1113954
C,45 wk,DE,6,inc hosp,2547
C,45 wk,DE,6,inc infection,989494
C,46 wk,DE,6,inc hosp,2911
C,46 wk,DE,6,inc infection,867946
C,47 wk,DE,6,inc hosp,728
C,47 wk,DE,6,inc infection,760226
C,48 wk,DE,6,inc hosp,1092
C,48 wk,DE,6,inc infection,691081
C,49 wk,DE,6,inc hosp,1820
C,49 wk,DE,6,inc infection,634674
C,50 wk,DE,6,inc hosp,1820
C,50 wk,DE,6,inc infection,611019
C,51 wk,DE,6,inc hosp,1092
C,51 wk,DE,6,inc infection,581906
C,52 wk,DE,6,inc hosp,364
C,52 wk,DE,6,inc infection,565165
C,53 wk,DE,6,inc infection,578630
C,1 wk,DE,7,inc hosp,6550
C,1 wk,DE,7,inc infection,1941141
C,2 wk,DE,7,inc hosp,4003
C,2 wk,DE,7,inc infection,1990634
C,3 wk,DE,7,inc hosp,6187
C,3 wk,DE,7,inc infection,2153670
C,4 wk,DE,7,inc hosp,5823
C,4 wk,DE,7,inc infection,2618030
C,5 wk,DE,7,inc hosp,6550
C,5 wk,DE,7,inc infection,3560942
C,6 wk,DE,7,inc hosp,8006
C,6 wk,DE,7,inc infection,4402322
C,7 wk,DE,7,inc hosp,10554
C,7 wk,DE,7,inc infection,5012613
C,8 wk,DE,7,inc hosp,10917
C,8 wk,DE,7,inc infection,4990414
C,9 wk,DE,7,inc hosp,10917
C,9 wk,DE,7,inc infection,4665435
C,10 wk,DE,7,inc hosp,11281
C,10 wk,DE,7,inc infection,3981632
C,11 wk,DE,7,inc hosp,8006
C,11 wk,DE,7,inc infection,3306563
C,12 wk,DE,7,inc hosp,7278
C,12 wk,DE,7,inc infection,2532873
C,13 wk,DE,7,inc hosp,7278
C,13 wk,DE,7,inc infection,2021567
C,14 wk,DE,7,inc hosp,4367
C,14 wk,DE,7,inc infection,1839972
C,15 wk,DE,7,inc hosp,5823
C,15 wk,DE,7,inc infection,1877819
C,16 wk,DE,7,inc hosp,4003
C,16 wk,DE,7,inc infection,1973894
C,17 wk,DE,7,inc hosp,7642
C,17 wk,DE,7,inc infection,1957518
C,18 wk,DE,7,inc hosp,5459
C,18 wk,DE,7,inc infection,1922217
C,19 wk,DE,7,inc hosp,5459
C,19 wk,DE,7,inc infection,1807583
C,20 wk,DE,7,inc hosp,2911
C,20 wk,DE,7,inc infection,1704958
C,21 wk,DE,7,inc hosp,5459
C,21 wk,DE,7,inc infection,1582682
C,22 wk,DE,7,inc hosp,7278
C,22 wk,DE,7,inc infection,1498616
C,23 wk,DE,7,inc hosp,4003
C,23 wk,DE,7,inc infection,1354141
C,24 wk,DE,7,inc hosp,5459
C,24 wk,DE,7,inc infection,1129603
C,25 wk,DE,7,inc hosp,4731
C,25 wk,DE,7,inc infection,1103765
C,26 wk,DE,7,inc hosp,4003
C,26 wk,DE,7,inc infection,1175821
C,27 wk,DE,7,inc hosp,2547
C,27 wk,DE,7,inc infection,1253699
C,28 wk,DE,7,inc hosp,4731
C,28 wk,DE,7,inc infection,1284632
C,29 wk,DE,7,inc hosp,2911
C,29 wk,DE,7,inc infection,1298097
C,30 wk,DE,7,inc hosp,2911
C,30 wk,DE,7,inc infection,1349410
C,31 wk,DE,7,inc hosp,3275
C,31 wk,DE,7,inc infection,1361783
C,32 wk,DE,7,inc hosp,4367
C,32 wk,DE,7,inc infection,1485879
C,33 wk,DE,7,inc hosp,7642
C,33 wk,DE,7,inc infection,1508806
C,34 wk,DE,7,inc hosp,3639
C,34 wk,DE,7,inc infection,1623440
C,35 wk,DE,7,inc hosp,3639
C,35 wk,DE,7,inc infection,1711145
C,36 wk,DE,7,inc hosp,6914
C,36 wk,DE,7,inc infection,1840700
C,37 wk,DE,7,inc hosp,3639
C,37 wk,DE,7,inc infection,1830146
C,38 wk,DE,7,inc hosp,5459
C,38 wk,DE,7,inc infection,1861443
C,39 wk,DE,7,inc hosp,5823
C,39 wk,DE,7,inc infection,1711145
C,40 wk,DE,7,inc hosp,4367
C,40 wk,DE,7,inc infection,1603425
C,41 wk,DE,7,inc hosp,3275
C,41 wk,DE,7,inc infection,1399267
C,42 wk,DE,7,inc hosp,4003
C,42 wk,DE,7,inc infection,1255519
C,43 wk,DE,7,inc hosp,3639
C,43 wk,DE,7,inc infection,1180915
C,44 wk,DE,7,inc hosp,2911
C,44 wk,DE,7,inc infection,1068465
C,45 wk,DE,7,inc hosp,3639
C,45 wk,DE,7,inc infection,952011
C,46 wk,DE,7,inc hosp,2547
C,46 wk,DE,7,inc infection,862487
C,47 wk,DE,7,inc hosp,3275
C,47 wk,DE,7,inc infection,752220
C,48 wk,DE,7,inc hosp,728
C,48 wk,DE,7,inc infection,671794
C,49 wk,DE,7,inc hosp,2911
C,49 wk,DE,7,inc infection,628123
C,50 wk,DE,7,inc hosp,1456
C,50 wk,DE,7,inc infection,574263
C,51 wk,DE,7,inc hosp,728
C,51 wk,DE,7,inc infection,531685
C,52 wk,DE,7,inc hosp,364
C,52 wk,DE,7,inc infection,480008
C,53 wk,DE,7,inc infection,459993
C,1 wk,DE,8,inc hosp,6550
C,1 wk,DE,8,inc infection,1973530
C,2 wk,DE,8,inc hosp,4003
C,2 wk,DE,8,inc infection,1970255
C,3 wk,DE,8,inc hosp,6550
C,3 wk,DE,8,inc infection,2155125
C,4 wk,DE,8,inc hosp,6187
C,4 wk,DE,8,inc infection,2664611
C,5 wk,DE,8,inc hosp,9826
C,5 wk,DE,8,inc infection,3508902
C,6 wk,DE,8,inc hosp,5459
C,6 wk,DE,8,inc infection,4252388
C,7 wk,DE,8,inc hosp,8006
C,7 wk,DE,8,inc infection,4845939
C,8 wk,DE,8,inc hosp,14557
C,8 wk,DE,8,inc infection,4967851
C,9 wk,DE,8,inc hosp,12737
C,9 wk,DE,8,inc infection,4484568
C,10 wk,DE,8,inc hosp,12373
C,10 wk,DE,8,inc infection,3931775
C,11 wk,DE,8,inc infection,3349506
C,11 wk,DE,8,inc hosp,8734
C,12 wk,DE,8,inc infection,2582366
C,12 wk,DE,8,inc hosp,8734
C,13 wk,DE,8,inc infection,1987359
C,13 wk,DE,8,inc hosp,5823
C,14 wk,DE,8,inc infection,1889829
C,14 wk,DE,8,inc hosp,7642
C,15 wk,DE,8,inc infection,1856712
C,15 wk,DE,8,inc hosp,4731
C,16 wk,DE,8,inc infection,1906933
C,16 wk,DE,8,inc hosp,5095
C,17 wk,DE,8,inc infection,1977169
C,17 wk,DE,8,inc hosp,5823
C,18 wk,DE,8,inc infection,1877092
C,18 wk,DE,8,inc hosp,5823
C,19 wk,DE,8,inc infection,1775922
C,19 wk,DE,8,inc hosp,7278
C,20 wk,DE,8,inc infection,1707869
C,20 wk,DE,8,inc hosp,3275
C,21 wk,DE,8,inc infection,1580134
C,21 wk,DE,8,inc hosp,7278
C,22 wk,DE,8,inc infection,1496069
C,22 wk,DE,8,inc hosp,6914
C,23 wk,DE,8,inc infection,1272259
C,23 wk,DE,8,inc hosp,4003
C,24 wk,DE,8,inc infection,1152166
C,24 wk,DE,8,inc hosp,4003
C,25 wk,DE,8,inc infection,1132514
C,25 wk,DE,8,inc hosp,4367
C,26 wk,DE,8,inc infection,1209301
C,26 wk,DE,8,inc hosp,3639
C,27 wk,DE,8,inc infection,1292638
C,27 wk,DE,8,inc hosp,3275
C,28 wk,DE,8,inc infection,1382162
C,28 wk,DE,8,inc hosp,2183
C,29 wk,DE,8,inc infection,1465136
C,29 wk,DE,8,inc hosp,3275
C,30 wk,DE,8,inc infection,1521907
C,30 wk,DE,8,inc hosp,3639
C,31 wk,DE,8,inc infection,1611067
C,31 wk,DE,8,inc hosp,3275
C,32 wk,DE,8,inc infection,1649279
C,32 wk,DE,8,inc hosp,7278
C,33 wk,DE,8,inc infection,1652918
C,33 wk,DE,8,inc hosp,5823
C,34 wk,DE,8,inc infection,1762457
C,34 wk,DE,8,inc hosp,5095
C,35 wk,DE,8,inc infection,1973530
C,35 wk,DE,8,inc hosp,5823
C,36 wk,DE,8,inc infection,2023023
C,36 wk,DE,8,inc hosp,5823
C,37 wk,DE,8,inc infection,2013925
C,37 wk,DE,8,inc hosp,5095
C,38 wk,DE,8,inc infection,1871997
C,38 wk,DE,8,inc hosp,4731
C,39 wk,DE,8,inc infection,1775194
C,39 wk,DE,8,inc hosp,4731
C,40 wk,DE,8,inc infection,1589596
C,40 wk,DE,8,inc hosp,4731
C,41 wk,DE,8,inc infection,1382890
C,41 wk,DE,8,inc hosp,5095
C,42 wk,DE,8,inc infection,1316657
C,42 wk,DE,8,inc hosp,2911
C,43 wk,DE,8,inc infection,1075743
C,43 wk,DE,8,inc hosp,2183
C,44 wk,DE,8,inc infection,970207
C,44 wk,DE,8,inc hosp,3275
C,45 wk,DE,8,inc hosp,1820
C,45 wk,DE,8,inc infection,851569
C,46 wk,DE,8,inc hosp,2183
C,46 wk,DE,8,inc infection,770779
C,47 wk,DE,8,inc hosp,728
C,47 wk,DE,8,inc infection,661240
C,48 wk,DE,8,inc hosp,728
C,48 wk,DE,8,inc infection,619389
C,49 wk,DE,8,inc hosp,1092
C,49 wk,DE,8,inc infection,563346
C,50 wk,DE,8,inc hosp,2911
C,50 wk,DE,8,inc infection,511305
C,51 wk,DE,8,inc hosp,728
C,51 wk,DE,8,inc infection,478917
C,52 wk,DE,8,inc infection,439250
C,52 wk,DE,8,inc hosp,364
C,53 wk,DE,8,inc infection,411228
C,1 wk,DE,9,inc hosp,6187
C,1 wk,DE,9,inc infection,1778470
C,2 wk,DE,9,inc hosp,4367
C,2 wk,DE,9,inc infection,2061234
C,3 wk,DE,9,inc hosp,5095
C,3 wk,DE,9,inc infection,2232276
C,4 wk,DE,9,inc hosp,7642
C,4 wk,DE,9,inc infection,2835289
C,5 wk,DE,9,inc hosp,8006
C,5 wk,DE,9,inc infection,3868817
C,6 wk,DE,9,inc hosp,8734
C,6 wk,DE,9,inc infection,4819009
C,7 wk,DE,9,inc hosp,9826
C,7 wk,DE,9,inc infection,5402734
C,8 wk,DE,9,inc hosp,12737
C,8 wk,DE,9,inc infection,5365978
C,9 wk,DE,9,inc hosp,14557
C,9 wk,DE,9,inc infection,4762237
C,10 wk,DE,9,inc hosp,14193
C,10 wk,DE,9,inc infection,4023847
C,11 wk,DE,9,inc hosp,8370
C,11 wk,DE,9,inc infection,3322212
C,12 wk,DE,9,inc hosp,10554
C,12 wk,DE,9,inc infection,2512493
C,13 wk,DE,9,inc hosp,6550
C,13 wk,DE,9,inc infection,1956062
C,14 wk,DE,9,inc hosp,7278
C,14 wk,DE,9,inc infection,1829782
C,15 wk,DE,9,inc hosp,5459
C,15 wk,DE,9,inc infection,1823596
C,16 wk,DE,9,inc hosp,4731
C,16 wk,DE,9,inc infection,1950967
C,17 wk,DE,9,inc hosp,4367
C,17 wk,DE,9,inc infection,1978989
C,18 wk,DE,9,inc hosp,4731
C,18 wk,DE,9,inc infection,1908389
C,19 wk,DE,9,inc hosp,5823
C,19 wk,DE,9,inc infection,1797757
C,20 wk,DE,9,inc hosp,3275
C,20 wk,DE,9,inc infection,1696588
C,21 wk,DE,9,inc hosp,5095
C,21 wk,DE,9,inc infection,1566305
C,22 wk,DE,9,inc hosp,7642
C,22 wk,DE,9,inc infection,1476781
C,23 wk,DE,9,inc hosp,2547
C,23 wk,DE,9,inc infection,1296642
C,24 wk,DE,9,inc hosp,3275
C,24 wk,DE,9,inc infection,1084477
C,25 wk,DE,9,inc hosp,2911
C,25 wk,DE,9,inc infection,1024794
C,26 wk,DE,9,inc hosp,2911
C,26 wk,DE,9,inc infection,1105948
C,27 wk,DE,9,inc hosp,1456
C,27 wk,DE,9,inc infection,1226405
C,28 wk,DE,9,inc hosp,4003
C,28 wk,DE,9,inc infection,1255155
C,29 wk,DE,9,inc hosp,4003
C,29 wk,DE,9,inc infection,1280993
C,30 wk,DE,9,inc hosp,3275
C,30 wk,DE,9,inc infection,1423285
C,31 wk,DE,9,inc hosp,1820
C,31 wk,DE,9,inc infection,1492066
C,32 wk,DE,9,inc hosp,3275
C,32 wk,DE,9,inc infection,1574311
C,33 wk,DE,9,inc hosp,5459
C,33 wk,DE,9,inc infection,1659104
C,34 wk,DE,9,inc hosp,4367
C,34 wk,DE,9,inc infection,1758454
C,35 wk,DE,9,inc hosp,4003
C,35 wk,DE,9,inc infection,1795210
C,36 wk,DE,9,inc hosp,6550
C,36 wk,DE,9,inc infection,1941505
C,37 wk,DE,9,inc hosp,4003
C,37 wk,DE,9,inc infection,1949511
C,38 wk,DE,9,inc hosp,3639
C,38 wk,DE,9,inc infection,1859623
C,39 wk,DE,9,inc hosp,3275
C,39 wk,DE,9,inc infection,1786476
C,40 wk,DE,9,inc hosp,7278
C,40 wk,DE,9,inc infection,1631811
C,41 wk,DE,9,inc hosp,3639
C,41 wk,DE,9,inc infection,1414187
C,42 wk,DE,9,inc hosp,2183
C,42 wk,DE,9,inc infection,1295914
C,43 wk,DE,9,inc hosp,1820
C,43 wk,DE,9,inc infection,1213668
C,44 wk,DE,9,inc hosp,2911
C,44 wk,DE,9,inc infection,1104129
C,45 wk,DE,9,inc hosp,1456
C,45 wk,DE,9,inc infection,972754
C,46 wk,DE,9,inc hosp,2911
C,46 wk,DE,9,inc infection,821364
C,47 wk,DE,9,inc hosp,2183
C,47 wk,DE,9,inc infection,739846
C,48 wk,DE,9,inc hosp,2183
C,48 wk,DE,9,inc infection,651778
C,49 wk,DE,9,inc hosp,1820
C,49 wk,DE,9,inc infection,615386
C,50 wk,DE,9,inc hosp,1820
C,50 wk,DE,9,inc infection,544786
C,51 wk,DE,9,inc hosp,1820
C,51 wk,DE,9,inc infection,515673
C,52 wk,DE,9,inc hosp,2183
C,52 wk,DE,9,inc infection,501480
C,53 wk,DE,9,inc infection,482920
C,1 wk,DE,10,inc infection,2024479
C,1 wk,DE,10,inc hosp,3639
C,2 wk,DE,10,inc infection,2096898
C,2 wk,DE,10,inc hosp,6550
C,3 wk,DE,10,inc infection,2147483
C,3 wk,DE,10,inc hosp,6550
C,4 wk,DE,10,inc infection,2659152
C,4 wk,DE,10,inc hosp,5095
C,5 wk,DE,10,inc infection,3494709
C,5 wk,DE,10,inc hosp,6187
C,6 wk,DE,10,inc infection,4258210
C,6 wk,DE,10,inc hosp,6914
C,7 wk,DE,10,inc infection,4875780
C,7 wk,DE,10,inc hosp,5459
C,8 wk,DE,10,inc infection,4840116
C,8 wk,DE,10,inc hosp,12009
C,9 wk,DE,10,inc infection,4493302
C,9 wk,DE,10,inc hosp,8370
C,10 wk,DE,10,inc infection,3809499
C,10 wk,DE,10,inc hosp,8734
C,11 wk,DE,10,inc infection,3220315
C,11 wk,DE,10,inc hosp,10917
C,12 wk,DE,10,inc infection,2447352
C,12 wk,DE,10,inc hosp,8370
C,13 wk,DE,10,inc infection,1938230
C,13 wk,DE,10,inc hosp,8006
C,14 wk,DE,10,inc infection,1803944
C,14 wk,DE,10,inc hosp,3275
C,15 wk,DE,10,inc infection,1872361
C,15 wk,DE,10,inc hosp,3275
C,16 wk,DE,10,inc infection,1965888
C,16 wk,DE,10,inc hosp,6914
C,17 wk,DE,10,inc infection,2071424
C,17 wk,DE,10,inc hosp,5823
C,18 wk,DE,10,inc infection,2018292
C,18 wk,DE,10,inc hosp,5823
C,19 wk,DE,10,inc infection,1892012
C,19 wk,DE,10,inc hosp,4731
C,20 wk,DE,10,inc infection,1818501
C,20 wk,DE,10,inc hosp,4731
C,21 wk,DE,10,inc infection,1720243
C,21 wk,DE,10,inc hosp,4731
C,22 wk,DE,10,inc infection,1594327
C,22 wk,DE,10,inc hosp,6914
C,23 wk,DE,10,inc infection,1385802
C,23 wk,DE,10,inc hosp,3639
C,24 wk,DE,10,inc infection,1125964
C,24 wk,DE,10,inc hosp,3275
C,25 wk,DE,10,inc infection,1128875
C,25 wk,DE,10,inc hosp,2911
C,26 wk,DE,10,inc infection,1193653
C,26 wk,DE,10,inc hosp,2183
C,27 wk,DE,10,inc infection,1318113
C,27 wk,DE,10,inc hosp,3639
C,28 wk,DE,10,inc infection,1334125
C,28 wk,DE,10,inc hosp,2911
C,29 wk,DE,10,inc infection,1325391
C,29 wk,DE,10,inc hosp,1820
C,30 wk,DE,10,inc infection,1375976
C,30 wk,DE,10,inc hosp,3639
C,31 wk,DE,10,inc infection,1346134
C,31 wk,DE,10,inc hosp,2911
C,32 wk,DE,10,inc infection,1431291
C,32 wk,DE,10,inc hosp,4003
C,33 wk,DE,10,inc infection,1551385
C,33 wk,DE,10,inc hosp,6187
C,34 wk,DE,10,inc infection,1589232
C,34 wk,DE,10,inc hosp,4731
C,35 wk,DE,10,inc infection,1750812
C,35 wk,DE,10,inc hosp,4003
C,36 wk,DE,10,inc infection,1795574
C,36 wk,DE,10,inc hosp,6187
C,37 wk,DE,10,inc infection,1947328
C,37 wk,DE,10,inc hosp,4003
C,38 wk,DE,10,inc infection,1882550
C,38 wk,DE,10,inc hosp,5095
C,39 wk,DE,10,inc infection,1831602
C,39 wk,DE,10,inc hosp,3275
C,40 wk,DE,10,inc infection,1539011
C,40 wk,DE,10,inc hosp,5823
C,41 wk,DE,10,inc infection,1373792
C,41 wk,DE,10,inc hosp,5095
C,42 wk,DE,10,inc infection,1307559
C,42 wk,DE,10,inc hosp,2911
C,43 wk,DE,10,inc infection,1213304
C,43 wk,DE,10,inc hosp,4367
C,44 wk,DE,10,inc infection,1103765
C,44 wk,DE,10,inc hosp,4367
C,45 wk,DE,10,inc infection,969479
C,45 wk,DE,10,inc hosp,4367
C,46 wk,DE,10,inc infection,863579
C,46 wk,DE,10,inc hosp,2547
C,47 wk,DE,10,inc infection,762045
C,47 wk,DE,10,inc hosp,3639
C,48 wk,DE,10,inc infection,685986
C,48 wk,DE,10,inc hosp,2183
C,49 wk,DE,10,inc infection,645591
C,49 wk,DE,10,inc hosp,2911
C,50 wk,DE,10,inc infection,619389
C,50 wk,DE,10,inc hosp,2183
C,51 wk,DE,10,inc infection,531685
C,51 wk,DE,10,inc hosp,1456
C,52 wk,DE,10,inc infection,512761
C,52 wk,DE,10,inc hosp,1092
C,53 wk,DE,10,inc infection,495293
D,1 wk,DE,1,inc infection,2013197
D,1 wk,DE,1,inc hosp,6914
D,2 wk,DE,1,inc infection,2073244
D,2 wk,DE,1,inc hosp,6550
D,3 wk,DE,1,inc infection,2114003
D,3 wk,DE,1,inc hosp,2911
D,4 wk,DE,1,inc infection,2536148
D,4 wk,DE,1,inc hosp,6550
D,5 wk,DE,1,inc infection,3305836
D,5 wk,DE,1,inc hosp,7278
D,6 wk,DE,1,inc infection,4071156
D,6 wk,DE,1,inc hosp,5095
D,7 wk,DE,1,inc infection,4690181
D,7 wk,DE,1,inc hosp,9098
D,8 wk,DE,1,inc infection,4748772
D,8 wk,DE,1,inc hosp,14557
D,9 wk,DE,1,inc infection,4499852
D,9 wk,DE,1,inc hosp,12373
D,10 wk,DE,1,inc infection,3811682
D,10 wk,DE,1,inc hosp,13101
D,11 wk,DE,1,inc infection,3250520
D,11 wk,DE,1,inc hosp,11645
D,12 wk,DE,1,inc infection,2449899
D,12 wk,DE,1,inc hosp,10190
D,13 wk,DE,1,inc infection,1880731
D,13 wk,DE,1,inc hosp,5459
D,14 wk,DE,1,inc infection,1723154
D,14 wk,DE,1,inc hosp,6187
D,15 wk,DE,1,inc infection,1701319
D,15 wk,DE,1,inc hosp,2547
D,16 wk,DE,1,inc infection,1695496
D,16 wk,DE,1,inc hosp,4003
D,17 wk,DE,1,inc infection,1717331
D,17 wk,DE,1,inc hosp,6187
D,18 wk,DE,1,inc infection,1600150
D,18 wk,DE,1,inc hosp,3639
D,19 wk,DE,1,inc infection,1444392
D,19 wk,DE,1,inc hosp,3639
D,20 wk,DE,1,inc infection,1280629
D,20 wk,DE,1,inc hosp,1820
D,21 wk,DE,1,inc infection,1195472
D,21 wk,DE,1,inc hosp,2911
D,22 wk,DE,1,inc infection,1120869
D,22 wk,DE,1,inc hosp,5459
D,23 wk,DE,1,inc infection,978213
D,23 wk,DE,1,inc hosp,3275
D,24 wk,DE,1,inc infection,741666
D,24 wk,DE,1,inc hosp,4003
D,25 wk,DE,1,inc infection,714736
D,25 wk,DE,1,inc hosp,2547
D,26 wk,DE,1,inc infection,787884
D,26 wk,DE,1,inc hosp,2183
D,27 wk,DE,1,inc infection,855208
D,27 wk,DE,1,inc hosp,2183
D,28 wk,DE,1,inc infection,873404
D,28 wk,DE,1,inc hosp,2547
D,29 wk,DE,1,inc infection,968023
D,29 wk,DE,1,inc hosp,1820
D,30 wk,DE,1,inc infection,980032
D,30 wk,DE,1,inc hosp,2911
D,31 wk,DE,1,inc infection,1085933
D,31 wk,DE,1,inc hosp,3639
D,32 wk,DE,1,inc infection,1142340
D,32 wk,DE,1,inc hosp,2911
D,33 wk,DE,1,inc infection,1259158
D,33 wk,DE,1,inc hosp,1820
D,34 wk,DE,1,inc infection,1350865
D,34 wk,DE,1,inc hosp,3275
D,35 wk,DE,1,inc infection,1452035
D,35 wk,DE,1,inc hosp,3275
D,36 wk,DE,1,inc infection,1541195
D,36 wk,DE,1,inc hosp,2547
D,37 wk,DE,1,inc infection,1648915
D,37 wk,DE,1,inc hosp,4367
D,38 wk,DE,1,inc infection,1726429
D,38 wk,DE,1,inc hosp,4367
D,39 wk,DE,1,inc infection,1695496
D,39 wk,DE,1,inc hosp,3639
D,40 wk,DE,1,inc infection,1526274
D,40 wk,DE,1,inc hosp,3275
D,41 wk,DE,1,inc infection,1446940
D,41 wk,DE,1,inc hosp,5095
D,42 wk,DE,1,inc infection,1353049
D,42 wk,DE,1,inc hosp,2183
D,43 wk,DE,1,inc infection,1236595
D,43 wk,DE,1,inc hosp,5095
D,44 wk,DE,1,inc infection,1089208
D,44 wk,DE,1,inc hosp,1092
D,45 wk,DE,1,inc infection,1041535
D,45 wk,DE,1,inc hosp,2911
D,46 wk,DE,1,inc infection,960017
D,46 wk,DE,1,inc hosp,2547
D,47 wk,DE,1,inc infection,875224
D,47 wk,DE,1,inc hosp,3275
D,48 wk,DE,1,inc infection,748944
D,48 wk,DE,1,inc hosp,2183
D,49 wk,DE,1,inc infection,713280
D,49 wk,DE,1,inc hosp,1456
D,50 wk,DE,1,inc infection,614658
D,50 wk,DE,1,inc hosp,1092
D,51 wk,DE,1,inc infection,568441
D,51 wk,DE,1,inc hosp,1456
D,52 wk,DE,1,inc infection,560798
D,52 wk,DE,1,inc hosp,0
D,53 wk,DE,1,inc infection,536052
D,1 wk,DE,2,inc infection,2079794
D,1 wk,DE,2,inc hosp,6550
D,2 wk,DE,2,inc infection,1989178
D,2 wk,DE,2,inc hosp,6550
D,3 wk,DE,2,inc infection,1933863
D,3 wk,DE,2,inc hosp,7642
D,4 wk,DE,2,inc infection,2273399
D,4 wk,DE,2,inc hosp,7278
D,5 wk,DE,2,inc infection,2940461
D,5 wk,DE,2,inc hosp,5823
D,6 wk,DE,2,inc infection,3636637
D,6 wk,DE,2,inc hosp,6187
D,7 wk,DE,2,inc infection,4310251
D,7 wk,DE,2,inc hosp,6550
D,8 wk,DE,2,inc infection,4440533
D,8 wk,DE,2,inc hosp,11645
D,9 wk,DE,2,inc infection,4280045
D,9 wk,DE,2,inc hosp,12373
D,10 wk,DE,2,inc infection,3696320
D,10 wk,DE,2,inc hosp,13465
D,11 wk,DE,2,inc infection,3154445
D,11 wk,DE,2,inc hosp,8006
D,12 wk,DE,2,inc infection,2402590
D,12 wk,DE,2,inc hosp,8734
D,13 wk,DE,2,inc infection,1934591
D,13 wk,DE,2,inc hosp,5823
D,14 wk,DE,2,inc infection,1771919
D,14 wk,DE,2,inc hosp,6187
D,15 wk,DE,2,inc infection,1789387
D,15 wk,DE,2,inc hosp,6187
D,16 wk,DE,2,inc infection,1851253
D,16 wk,DE,2,inc hosp,4003
D,17 wk,DE,2,inc infection,1857804
D,17 wk,DE,2,inc hosp,5095
D,18 wk,DE,2,inc infection,1742078
D,18 wk,DE,2,inc hosp,5459
D,19 wk,DE,2,inc infection,1609248
D,19 wk,DE,2,inc hosp,3639
D,20 wk,DE,2,inc infection,1454218
D,20 wk,DE,2,inc hosp,3639
D,21 wk,DE,2,inc infection,1307195
D,21 wk,DE,2,inc hosp,4003
D,22 wk,DE,2,inc infection,1159444
D,22 wk,DE,2,inc hosp,3275
D,23 wk,DE,2,inc infection,925809
D,23 wk,DE,2,inc hosp,3275
D,24 wk,DE,2,inc infection,756950
D,24 wk,DE,2,inc hosp,2911
D,25 wk,DE,2,inc infection,731840
D,25 wk,DE,2,inc hosp,1820
D,26 wk,DE,2,inc infection,822456
D,26 wk,DE,2,inc hosp,1092
D,27 wk,DE,2,inc infection,881411
D,27 wk,DE,2,inc hosp,2547
D,28 wk,DE,2,inc infection,901062
D,28 wk,DE,2,inc hosp,2183
D,29 wk,DE,2,inc infection,929812
D,29 wk,DE,2,inc hosp,4003
D,30 wk,DE,2,inc infection,988039
D,30 wk,DE,2,inc hosp,2911
D,31 wk,DE,2,inc infection,1012421
D,31 wk,DE,2,inc hosp,2183
D,32 wk,DE,2,inc infection,1129239
D,32 wk,DE,2,inc hosp,2547
D,33 wk,DE,2,inc infection,1178732
D,33 wk,DE,2,inc hosp,4003
D,34 wk,DE,2,inc infection,1288271
D,34 wk,DE,2,inc hosp,3275
D,35 wk,DE,2,inc infection,1384710
D,35 wk,DE,2,inc hosp,2911
D,36 wk,DE,2,inc infection,1531005
D,36 wk,DE,2,inc hosp,1456
D,37 wk,DE,2,inc infection,1587776
D,37 wk,DE,2,inc hosp,4003
D,38 wk,DE,2,inc infection,1695496
D,38 wk,DE,2,inc hosp,5459
D,39 wk,DE,2,inc infection,1650370
D,39 wk,DE,2,inc hosp,4003
D,40 wk,DE,2,inc infection,1443665
D,40 wk,DE,2,inc hosp,3275
D,41 wk,DE,2,inc infection,1350502
D,41 wk,DE,2,inc hosp,3639
D,42 wk,DE,2,inc infection,1315565
D,42 wk,DE,2,inc hosp,3275
D,43 wk,DE,2,inc infection,1225314
D,43 wk,DE,2,inc hosp,3639
D,44 wk,DE,2,inc infection,1109224
D,44 wk,DE,2,inc hosp,2911
D,45 wk,DE,2,inc infection,986947
D,45 wk,DE,2,inc hosp,2183
D,46 wk,DE,2,inc infection,867218
D,46 wk,DE,2,inc hosp,1456
